1,you little stupid ass bitch i aint fuckin with you,1
1,you little twats,1
2,you losing usermention and thats what u trying to do stupid yardie,2
1,you mad cuz i was in the van with yo bitch with both hands on her tits,1
1,you mad cuz she fucking on ya enemy she wins cuz you letting that shit fuck with you you cant control these hoes why stress,1
1,you mean these hoes usermention russ never gonna be happy bruh,1
1,you must be part of the cat family cuz youre a fucking pussy,1
1,you must be retarded usermention usermention quote with a thirst trap ,1
1,you need a muzzle for your horse face bitch,1
1,you need a nicca like me to bring that freak outta you,1
1,you never heard i think i have weed poisoning cause it dont exist hoe,1
1,you never invite me anywhere yet you bitch about it when i do it to you no,1
1,you nigga eating these hoes pussy but they aint worth it,1
1,you niggas puttin bitches you havent even fucked yet on a pedestal scratch her off your hit list b you aint never hittin that,1
1,you niggas talking to these females trying to get some pussy but dont realize youre only boosting their ego and getting curved,1
1,you niggas that would rather your girl wear jeans and js instead of a tight dress and heels are faggots,1
1,you niggaz is bitches better yet actresses da k hit ya ass nd flip you like a pissy mattress,1
1,you nigguhs glorifying pussies,1
1,you not playing me bitch i know wassup,1
0,you old bittersalty ass niccas make my flesh crawl off my bones such bitches you are dontarguejustacceptit,0
1,you only bully people you know you can why you aint do this in the playoffs bitch @kingjames,1
1,you out there popping them pills fucking them stank hoes keep it real you aint really bout your bank roll youre satisfied,1
1,you poor soul usermention cuz fat bitches the only thing that i like,1
1,you pussy if you lie for pussy ,1
1,you pussy nigga i see ya whiskers,1
1,you ratchet ass bitches gonna have nobody to blame but yourself when you get an std,1
1,you really cant be too nice to bitches thats the easiest way to get cheated on,1
1,you right fam usermention usermention jus peeped ur tlcmon sonlook at emhe a bitch,1
1,you said i texted u and told u i missed you yeah i did bitch like weeks ago grow up,1
1,you said thats yo bitch but that bitch look fu ,1
2,you said you be smoking strong but your wrong you been smoking trash and it aint in my lungs if it aint that pressure,2
2,you said you be smoking strong but your wrong you been smoking trash its not in my lungs if it aint that pressure,2
1,you say im a bitch i say im a woman with a strong personality that doesnt play well with others,1
1,you say it like theyre a new toy theyre children you dumb bitch usermention mixed babiesi want one ,1
1,you say no to ratchet pussy but juicyj cant bands will make her dance,1
1,you say no to ratchet pussy juicy j cant,1
1,you say that bitch bad but she aint shit to me ,1
1,you say you classy and sadity i say bitch you a tease,1
1,you say you gotta new bitch,1
1,you scared i aint scared to beat the pussy up,1
1,you scum bro usermention when tha pussy was trash but she still txt yu my life aint shit,1
1,you see me bussing this bitch ,1
1,you see me shining on yo bitch ass ,1
1,you see these two pussies jason capuano nd jason cousins taking chit on the gram but aint about that ,1
1,you see you you a bitch you talk shit nigga youll get ya issue,1
1,you selfish bitch i bet you love running i sure do,1
1,you should have to be over foot and lbs to buy a truck we know most of you get em cause youre scrawny country pussies,1
1,you should probably go clean your nasty pussy and not worry about wtf im doing,1
0,you some type of special faggot if you bring chocolate swishers to a smoke session,0
0,you state it gook,0
1,you still cant turn a hoe into a house wife ,1
1,you still fuckin with a sorry ass nigga that makes you a sorry ass bitch mimi notsorry,1
1,you still that nigga b dont trip they just hatin cause they got no bitches usermention nigga stole on me princess punch,1
1,you tha hoe,1
1,you the bitch nigga type you aint never had a fight,1
1,you think america has crooked lawswomen in other countries get executed in the street for shoningyou american hoes wouldnt make it,1
1,you think id learn by now that once red flag bullshit appears to gtfo but nooooo i have to have faggot ass faith in people,1
1,you think she classy niggah but she really ratchet,1
1,you think youre pussy is wet my kitten drowned two days ago,1
1,you thought i was playin when i cut that bitch off,1
1,you too old to be on twitter crying like a bitch,1
1,you trash tho usermention edgewood basketball court now,1
1,you tried me hoe i can sinf,1
1,you unfollowed me you dumb cunt jki dont blame you,1
2,you wanna find hoes on here just follow the chicks who reply with heart eyes under sex gifs,2
1,you wanna hot body you wanna bugatti you wanna maserati you better rob a bank bitch,1
1,you wanna know some crazy shit without the sunshine you could find a shady bitch,1
1,you wanna watch the game she wanna watch scandal but yo bitch ass didnt buy her another tv so you gotta take da l,1
1,you want a smart educated dumb bitch you can date lol drunktalk,1
1,you want me on the couch playing video games where you can see me or out with my friends with other pussy in reach bae,1
1,you want thingamabobs i got twenty bitch,1
1,you was never with me if you let what another bitch say change your actions towards me ,1
1,you was nothing but a dirty whore fuck you bitch,1
1,you will never get a if you dont know how to cook for ya man fr atleast not from a nigga like me slackin ass bitches,1
1,you working today faggot @pipe_tyson,1
1,you workout tweet instagram tweet text some hoes xbox fall asleep these young boys aint gotta clue what grinding is,1
1,you you cant get no money silly hoe,1
1,youre a bitch usermention aint seen yall lose that bad since usermention at work slitting my wrists currently thanks tom brady,1
0,youre a little bitch usermention usermention my team got blown out in the super bowl,0
1,youll never catch me in public with a chick that got an iphone s im only seen in public with classy bitches,1
1,youre a bad bitch and i want you,1
1,youre a bitch amp i hate you,1
1,youre a bitch dawg a straight bitch,1
1,youre a dumb bitch wow,1
0,youre a faggot if you use the cover your face emoji,0
1,youre a hoe ass faggot bitch cunt nigga,1
1,youre a pussy shut up,1
1,youre a stupid fucking bitch,1
1,youre a stupid hoe,1
0,youre all faggot fuckheads,0
2,youre all just crows on the power lines,2
1,youre an ugly fat cunt whore you need to odee,1
1,youre an ugly fucking bitch get off your high horse,1
2,youre black your name looks hungarian you marry a hunky usermention @chrisloesch,2
1,youre dismissed bitch usermention usermention no i wanna play with you thumper,1
1,youre irrelevant bitch,1
0,youre just another nigguh,0
2,youre just trash like sorry,2
2,youre like a lucky leprechaun with a charmed day on your hand more for gemini ,2
1,youre no way near about that life bitch lmao,1
1,youre not a very good listener usermention usermention twitpic a selfie with a bad bitch usermention ,1
1,youre pussy ass set dont mean shit to me,1
2,youre standing on a slippery slope where its all too easy to more for libra ,2
2,youre stuck on ghetto middle school days step our g wtf how ah i stuck in the middle school games jusy bc ,2
1,youre such a fake bitch i cannot stand you if you read this and wonder if its about you it probably is,1
1,youre such a pussy ,1
1,youre ugly anyway hoe sit tf down somewhere,1
1,youre unattractive usermention dinner dates with yo man bitch pow usermention ,1
1,young gem amp don chief been killing it in the yogoing in on that real musicno bubble gum trash in the booth ,1
1,young thug called a bitch his twin on a track i dont even know what he mean by that but im definitely bout to start calling bitches that,1
1,young bitches talk about their new man allll dayas if anyone is really intrested in that shit lol,1
1,young jezzy dat nigguh,1
1,young stupid ass hoes these daysgotdayum,1
2,your a good gravedigger charlie brown spookybroadway @midnight,2
0,your acting like a spoiled little faggot have fun,0
1,your bitch always said she wanna fuck a real nigga,1
1,your bitch choosing just letr,1
1,your bitch frontin thats you my bitch stuntin thats me,1
1,your bitch got her lipstick on my dick,1
1,your bitch is a fake sack of potatoes,1
1,your bitch only wanna fuck when you doing something that has nothing to do with herlike playing video games or watching the game,1
1,your bitch playing games i may be the joystick,1
1,your bitch want to fuck the squad ,1
1,your bitch wants to go to little italy with me tonight told her no fuck a thot,1
1,your boobs are fake youre a little bitch youre not cute and i want to punch you,1
1,your ex wifes pussy tastes like sweet butter usermention theshield,1
1,your eyebrows on fleek but ya pussy on stink,1
1,your girl pussy like a walk in clinic the cure for every sick nigga,1
1,your girls pussy smells like sour cream and onions,1
2,your grammar is trash,2
1,your leader rocks a fucking mo hawk and dances like a faggot from atl @houstonrockets,1
1,your name follows the word cunt in the dictionary sooo whats that tell you,1
1,your new bitch my old hoe,1
0,your pathetic plan failed enjoy my phone you fucking monkey let me see your ass at benton park you wanna talk shit ill carve your face,0
1,your pussy hella tight took me an hour to slide in that mothafucka usermention usermention quote and ill compliment you,1
1,your pussy hole must be small usermention the adjustment phase usermention tf is gentle intercourse ,1
0,your retarded,0
1,your vaginal walls are inflammed by a fuck nigga thats fucking you and a few other bitches cut em as you complete your treatment,1
0,youre a fucking ugly bitch i wanna stab you to death and then play around with your blood patrick bateman,0
1,yous a gold bottle these hoes pink mascato,1
1,yous a bitch ass nigga usermention rt i push the tape bac till around labor day weekend turn up,1
1,yu a bitch made nigga,1
1,yuh bitch voz de mando at ok was the best mf friday yet ,1
1,yung nigger move that dope,1
2,yup usermention egg nog trash rap,2
1,yup usermention then she got aids and died usermention jenny was a bitch forestgump,1
1,yup i officially do not like you you are a needy greedy bitch who needs to have it your way,1
1,yuu hinouchi gets fucked by two guys until she gets her pussycreamed ,1
1,zach huggins tell yo bitch to leave me tf alone,1
2,zack still questions my love for oreos lol,2
1,zelda bitches lol usermention ,1
1,zhou mi was just layin on his bed and sm just busted into his room and was like you gettin a song bitch,1
0,zimmerman we comin for yo life bitch ,0
1,zuko gets bitches,1
1, pm son of a bitch ate my mac n cheese ,1
1,\\ fake bitches \\,1
1,a bitch can have two black eyes bloody lip scalp bleeding bruises and a broken arm and still be like but i love him lmao,1
1,a bitch in my math class right now is actually eating just straight up nutella wereyouraisedinabarn,1
1,aaahhhhh my internet has died for the whole weekend im told just in time to teach me the true spirit of christmas fucking cunt,1
1,about to drunkenly get a free d printed bracelet that says fake ho,1
1,actin awfully slutty for a bitch in a winnie the pooh sweater ,1
1,add me on snapchat bitches @ erinblair,1
1,addicted to pussy poppin,1
2,after the steelers lost the superbowl i loaded up the black and yellow gmix on my moms computer i think the youtube page is still open,2
0,ah nigga dat cares about opinions and get involve in hoe shit either gay broke or aint getting enough pussy,0
0,ahah fucking queer usermention kill urself,0
1,ahaha pussy is king,1
2,ahahahhping pang pow how u like me now shouts out my bro dre hogg style ent uza fool dis ,2
1,aint kj amp mellos usermention whos daddy a fuck nicca,1
1,aint my hoe i just thought it was,1
1,aint no bitch got shit on me,1
1,aint nuttin ta cut that bitch off,1
1,aint the bitch mimi still wit gay ass nikko,1
1,aint trusting no bitch or no nigga hoe or no sucka,1
1,aint nuthin retarded bout gucci but this gold rolex,1
1,aint shit pretty but my bitch and my mama anyone can get the drama,1
1,aint shit without my scale bitch i live that bag life,1
1,aka dont ignore me bitches,1
1,all i eva wanted was some muh fuckin guala,1
1,all i wanted was a hundred million dollars and a bad bitch,1
1,all my exes are bitches,1
1,all of us on twitter do that already shutupcrybaby lol usermention i need one of you to step up and volunteer to listen to me bitch,1
1,all the bitches love me ,1
1,all the money n the pussy i want i need that there,1
1,all them model hoes follow a niggablow upan then hit the infamous imma only follow people wave,1
1,all these ciara songs are old to me bitches they from like weeks ago lml basicbitches,1
1,all these bad bitches man they want the ____,1
1,all these beautiful bitches sucha beautiful thing,1
1,all these hoes so familiar juicetweet,1
1,all these hoes sweating and chasing niggas on this show,1
1,all yall some hoes tbh,1
1,almightydavehunnas photo haha bitch ass shmedium hit that hoe with that caption ,1
1,almost dragged my suite mate last night hoe really came banging on our door am,1
1,although last night my lady told me the key to happiness was new pussy,1
1,always my hoes skinny who are losing money due to therapy bills ,1
1,always okay to bring your ho to the barbershop though they usually cool af,1
1,am i the inly one seeing austin rivers out play usermention bitch ass tonite,1
1,and i gotta say i dont like this ashley brooks omfg creepy psycho bitch,1
2,and another one usermention two hoes usermention yall know what we are ,2
1,and if thats yo bitch then you may have to fight holmezz,1
1,and im retarded too i keep answering the house phone when i know it aint for me l,1
1,and my bitch so bad that im never ever cheating,1
2,and now every time me and my friend talk no matter the subject her nips haunt us its as if one nip was introducing itself to the other,2
1,and these hoes shallow shiesty trifling but we been knew that,1
1,and this is why im single i dont fuck with bitches or there attitudes foh,1
1,and trying to maintain this color is gonna be a fuckin bitch like i washed my hair once and it already started going blonde again idk idk,1
1,animal crackers are the fuckin bomb yo,1
2,another long night with allergies need better ned than zertec or however you spell it,2
1,anybody on the team has permission to fuck my bitch @royals,1
2,anybody remember that movie thumbelina i didnt noticed how flamin the bird was until now,2
2,anybody want any sugar maple saplings i have about popping up in heidis hillbilly beach me and emms planted two friday,2
2,anybody want to take me to pollo,2
1,anyways never trust a bitch amp dont snitch unless you looking for some az and ditch,1
2,apparently im pathetic trash alright ,2
1,are you serious right now hypocritical and double standards fuck outta my face with that trash,1
1,ask for my number he a lame im like cuh mobbin with my bitches turn down for what,1
2,auto tranny,2
1,aw shit fenkell in this bitch,1
1,awwwww alex smith broke his pussy,1
1,aye bitch try this,1
1,aye jalen can i borrow dollars it aint like yu aint got two jobs well can i borrow some pussy i aint like yu gone give up no head,1
2,bc she likes black men and rap music huh lol usermention usermention in general she wants to be colored,2
1,bad bitch,1
1,bad bitch bouncing on my pogo screamin yolo that nigga juelz,1
1,bad bitch from lansingshe could be a modelshes a model,1
1,bad bitch with me trying to blow me like a fuse,1
1,bad bitches is the only thing i like,1
2,bae won his game redskins,2
1,bahaha karma is a bitch,1
1,balling like im stunna bitch,1
1,based god fucked all my bitches,1
1,basement diving mook bastards,1
2,bats are cool as hell because theyre basically half tiny fox half leather bird,2
2,beanies cumming real soon ,2
2,been a long december hasnt it counting crows ,2
2,before and after i started playing flappy bird before after ,2
2,being up at am cuz your cat meowed at a nocturnal bird is the ultimate toughbreak,2
1,big bitches be sayin why yo eyes all on my stomach bitch why yo stomach all in my eyes,1
1,bitch i be smokin gas i could start a ferrari,1
1,bitch i got the beef links,1
1,bitch i might b,1
1,bitch i need that body high do not fuck wit my head pleeeease,1
1,bitch i seen them tricks before haannnn foh,1
1,bitch im eating you are so blocked usermention stop white people ,1
1,bitch im me baby im me,1
1,bitch im me so who u,1
1,bitch ass arod or shorty dont hit me back up,1
1,bitch ass nigga,1
1,bitch betta get it rightshout outddaaawwgggffaaaccee cccaalldddeerooonndese hoes be aktin ,1
1,bitch cant hold herself down then she bound to drizzown,1
1,bitch dick too bomb,1
1,bitch dont run to the neighbor hes dead too,1
1,bitch get off my twitter hoe ,1
1,bitch get out cha bitch get out cha bitch get out cha feelings usermention in my feelings wtf,1
1,bitch goin downnnn hillllll,1
1,bitch gon bounce when boosie rapping dey probably scared not too,1
1,bitch i will cut you,1
1,bitch idc if you like me but you will respect me,1
1,bitch im dead usermention them heauxs gon put balloons in a corner amp take pics talkin bout we in vip,1
1,bitch im is not bout to get no damn flu shotion care if it is free,1
0,bitch kill yoself go on to the bathroom and eat the pills bitch all of em,0
1,bitch live a little,1
1,bitch made dudes actin bitch made,1
1,bitch niggas owe me money,1
1,bitch plz,1
1,bitch probably mollyd the st nigga that said good mornin back to her,1
1,bitch really changed her @ name haha it is not that serious beyonce fans have too much time on their hands waiting in that welfare office,1
1,bitch said best way to get over a man is to get under another one smh dats ah hoe for u,1
1,bitch thats yo nigga well you aint his bitch ,1
1,bitch u guessed it,1
1,bitch u kno my game tight,1
1,bitch we are the realest boyz,1
1,bitch whats the plan yo box irrelevant,1
1,bitch with all niggas hmmm she either gay or a hoe,1
1,bitch you be lagging lol @jawshoeeahhh,1
1,bitch you better not disappoint me madonna and britney and xtima have usermention my new single babydontlie is coming monday,1
1,bitch you gotta glo up one day,1
1,bitch you guessin,1
1,bitch you knew i was on your trail mybad ,1
0,bitch youre white stfu with your shitty spanish,0
1,bitches,1
1,bitches aint shit and they aint saying nothin,1
1,bitches aint shit but hoes an tricks,1
1,bitches already twerkin on cinegram this shit may jus be better than instagram,1
1,bitches and subtweets lml,1
1,bitches and their door slamming habits ctfuu,1
1,bitches at ricks in justice tank tops tho,1
1,bitches be brillianthaha ,1
1,bitches be half naked in their avis talking about i dont send nudes,1
1,bitches be hating ,1
1,bitches be like im a squirter but thinkin pissin is squirting no bitch different places,1
0,bitches be like im mixed wit italian chinese nd african american i be like bitch just cuz you ate ur ,0
1,bitches be peekin ,1
1,bitches been thotting so long when they get exposed to something decent they get overwhelmed,1
1,bitches come amp go ya know that,1
1,bitches corny af you claim to be happy but cry everyday ooh iight where they do that hmmmm,1
1,bitches dont knw what to let ride certain shit aint work mentioning,1
1,bitches dumb,1
1,bitches ,1
1,bitches love sosa so i guess ill wear sammy sosa ,1
1,bitches love beyonce,1
1,bitches love good morning posts,1
1,bitches please in napa fewer than people were injured and literally of those were reported as critical,1
1,bitches stay in they feelings ,1
1,bitches talk hoes talk even more,1
1,bitches that dont eat meat are likely to develop mental illness ,1
1,bitches tryna be down but i aint for that relationship life right now,1
1,bitches who never knew me now calling me wesgod ,1
1,bitches,1
2,bluesapphireearrings kyellowgoldclipondiamond alexandra earrings in emerald crystal on emma ,2
1,boats n hoes ,1
1,bobby bitch make that body flip you know i dont know karate bitch,1
2,bound gagged shoved in a trash bin with two bullets in the back of the head i suspect natural causes said the worlds worst detective,2
1,bout to beat this case like a pussy nigga ,1
1,bout to get some twitter bitches my twitter fame raising dawg getwitme,1
2,brass monkey dat funky monkey ,2
1,brb skipping out of a bball game with obama to whoop usermention hoe ass,1
1,breh its a polygamist town in arizona if u wanna have bitches on deck move there,1
1,bruh youtube a bitch ass nigga bruh on me bruh,1
1,bunch of pussies,1
1,but i didnt get a write up thank god lol dumb white bitch,1
1,but id rather be a free man in my grave than living as a puppet or a slave but above those shit options bitch would be free alive and rich,1
1,but at the same time she hates me so i dont wanna trust her bitch ass,1
1,but i do know one thing though bitches they come they go saturday through sunday monday monday through sunday yooooo superman,1
1,but shawty you not a bitch you the one i get money wid,1
1,butt chug lokos or nah,1
1,byeeeee bitch ,1
1,call me bitch @glitteredinpink,1
1,can bitches at least wait till its their bday month to put that shit up damm yall stingy,1
2,can my cat not kill birds and make a huge mes of feathers,2
2,cant decide if i should wear my yellow rain boots for the purposes of being all black amp yellow errrrything,2
1,cant get over how many hoes i flexed on last night ,1
1,cant fuck around wit young niggas cause they be acting like hoes,1
1,cant hate onna bitch getting paid for what she got,1
1,cant stand when a nicca pillow talk about you to a bitch,1
0,cant trust niggas when it come to bitches,0
1,car anxiety is a bitch,1
1,cause all my life i was told and taught i am not shit by you wack fucking giant sacks of lying dog shit now you shut up bitch,1
1,change the pussy into a fire hydrant ,1
2,chargers and raiders are both trashboltupdoe,2
2,cheeky lol usermention i want those all black and yellow s again ughh i those,2
2,chicken spaghetti trash,2
1,chill bitch ,1
1,chill zahra im getting crackers rn,1
1,choke that bitch,1
1,chris brown said these hoes wasnt loyal smh ,1
1,chubby hoes ,1
2,cleaned all the bird nests out of the downspouts and ready for more rain the baby birds are out now respect the birdsand bees ,2
2,colored denim makes me puke,2
2,cookies and crackers arent even on the same level,2
2,coon usermention ltfills coffee up halfwaygt ltuses irish cremes to fill other halfgt,2
0,coons,0
1,coulda been trash talking that nigga cuz nigga got spankeddd in fantasy,1
1,countin all my hoes nigga thats all i knows nigga,1
2,country boy hick lyfe white tee rebel flag,2
2,cousin why is there a bird on your screen me its twitter cousin i poke you me thats facebook,2
1,crazy bitch i like the way you ride this dick,1
1,ctfuu bitch tried getting tough with me then ran inside to get her husband hahaha,1
1,curiosity killed the cat bitches gunna die out here just to see my head game,1
1,cut that bitch off,1
2,cut up porkchop canned pinto beans a small can of carrots can of corn celery a potato cayenne powder crushed red pepper,2
1,dad isnt your name faggots a little more fitting,1
1,damn usermention usermention usermention amp usermention fire flowers for the ladies amp dick for the hoes lol ,1
1,damn i have nothing to tweetnothing to complain or bitch about lol,1
1,damn bitch lmao,1
2,damn lol usermention janay rice speaks on the domestic violence costume that mocks her marriage ,2
1,damn they gonna leave beth here long term trash,1
1,damnnnn when u unfollow ah bitch after fucking wit dey nigga dat make yall feel some kind of way,1
1,darf retarded lol,1
1,dat mean u ugly hoe if only getting fuck doggie style plies hot nigga ,1
1,dats why u cant pass up on bitches cuz dey ah make it seems like u sweating demman u knw dat man couldve fuck u,1
2,dblite works like a charm in openwrt arduino yun with full test coverage the gyp version would rarely made in there ,2
1,deadass wanted the sauce till shit got real then niggas wanna back up ooh iight then smh pussy,1
1,deal with you bitches when i feel like it,1
1,dealing with your bitch ass is so annoying,1
1,deans crying because she needs to pee peter keeps saying nigger,1
1,dear michele bachman shut the fuck up you crazy bitch,1
1,dear spoiled suburban bitch,1
0,dem niggas ca have them white hoes i love my beautiful black sistas,0
1,des hoes wishy washy ,1
1,dey selling liquor drinks in dis bitch too ,1
1,did this bitch usermention really awake me from my slumber to help pick out her avatar tho,1
2,diet coke trash,2
1,digging a hole is very satisfying its climbing out thats a bitch,1
2,directions let bird chill in sink for minutesme ok ,2
1,dis morgan hoe in da middle of erything,1
1,dislike people who bitch about other people being in relationships dislike people who bitch about people being single,1
1,do bitches still love sosa lmfaoooooooooooo,1
1,do these bitches that tweet about taking adderall everyday think their hard or nah,1
1,do they even make dresses any more that have straps amp cover your ass some of us have no tits amp a big ass i will settle for a trash bag,1
0,do you think all the rice fags are at mcdonalds,0
2,dodgerofzion asked a giant green rooster walks in carrying a tray of brownies you may have a brownie in ,2
1,dont be on that ho shit,1
1,dont be surprised when im a bitch to you because youre always a dick towards me,1
1,dont bitch about my attitude because youre the reason i have one,1
1,dont even entertain these hoes got somebody too important,1
1,dont follow me and unfollow me you are retarded,1
1,dont get it twisted its my shit bow down bitches,1
1,dont give ah fuck about ah bitch or ah nigga,1
1,dont look at me like ive got a banana in my hand you fucking monkey,1
1,dont try to be nice to me after you were being a bitch,1
1,done everything but trust these hoes,1
1,done with all the riff raff bitchin with your bitch assss,1
1,donkey son of a bitch mother fucker,1
1,dont acknowledge these hoes,1
1,dont call me a nigguh unless u call me my nigguh,1
2,dont make direct eye contact with anythingbirds cats nothing lol usermention im going out west to bu ,2
1,dont trust a hoe never trust a hoe,1
1,dope in the bag pretty bitch on the side,1
1,dope in the bag pretty bitch on the side i sell dope in the backif you tryna get high ty,1
1,drake needs to make up his mind be a rapper or a bitch haha,1
1,draymond green a bitch ass nigga bruh,1
1,drop it a day early fuck niggas need to hear it now usermention ed was so hard but thats trash compared to ed,1
0,dumb ugly stupid bullshit ass bitch ,0
1,eagles are fucking cunts ,1
2,egg nog taste like what bird doodoo look like,2
2,eggnog trash,2
2,eharmony just informed me that my soulmate is an sea doo with a trash bag of whataburger taquitos bungeed on top thx dr neil warren,2
1,eli manning looks like a idiot when hes talking to the guys on the sideline with his hands up like retarded af,1
1,emers a bitch,1
1,errybody in dis bitch getting tips whispers errybody in dis bitch getting tipsy,1
2,escort missions in games are universally trash,2
1,especially since rick and andrea are banging each other in the comics but the bitch died already,1
2,even nature looks awesome when colored in becca ,2
1,even tho i killed a pussy nigga i hope he go to heaven young thug ,1
1,even though my baby is an invisible non existent bitch,1
1,every lady aint no hoe but every lady sure aint no queen,1
1,every time i ask for something the waitress touches my knee till im done asking that mean she tryna give a nigga some pussy dont it,1
1,every time i say i dont like someone boxer rapper etc everyone bitches their fucking heads off as if it changes my opinion relax no,1
1,every time i try to quit smoking some dumb bitch always gotta be fucking annoying and try my patience lmfao,1
1,every time this bitch makes a status about guys she texts me like whatttt loll,1
1,everybody fuckin everybody bitch everybody wit the shits thats lifee,1
1,everybody gettin sick i feel like supa man in dis bitch,1
1,everybody stay yelling its pregant season nooooooooo bitch its my nigga dont wanna were a rubber pussy to good season tf,1
1,everybody talking bout hoes fighting im lurking on some money,1
0,everybodys favorite phrase to try and end an argument you do you and i do me lmao faggots,0
1,everyone report usermention for being a huge faggot,1
1,everyone thinks of you as a hoe so idk why youre trying to talk ,1
1,eww i hate how bitches dress sometimes,1
2,f u tumblr bc my blog is black amp white but theres so many great colored things i could reblog fml,2
0,faggot ,0
1,faggot time he circled the block for hours,1
0,faggots ,0
1,fags god damn,1
0,fat bitches fat bitches heeeey,0
0,fat dykes make me want to vomit,0
1,fat white bitch an a skinny po black niggayeah im in metairie fa sho,1
1,favoriting a bitch pic is flirting nowadays,1
1,feel like im at home when im in dis bitch,1
2,feelin all warm and fuzzy inside,2
1,first thing to do during the zombie outbreak sell my hoe,1
1,first thing to do when i wake up sell my hoe,1
1,first thing to do when you meet a famous star sell my hoe,1
1,flappy bird makes me want to smash my fuckin screen,1
1,for the insecure girl ya name i wont mention on instagram straight flciking bitch you nipple slip away from stripping,1
1,foreign bad bitch n she said her name trinaaa trap house look like it got hit by hurricane katrinaaaa,1
1,foreign iphone imma call a goth hoe ,1
1,french montana gotta give that kardashian bitch mil cuz of a divorce ill never marry none u bitches,1
1,from conversation at that usermention these hoes be falling too easy ,1
1,fuck ah bitch all i think about is commas,1
1,fuck deeeez bitches,1
1,fuck her rite in the pussy,1
0,fuck ray rice someone crack that bitch,0
1,fuck this fat mexican bitch,1
1,fuck twitter i aint getting on this bitch no more ,1
1,fuck u bitch fuck u bitch ,1
1,fuck your an bitch,1
1,fuckin twats ,1
0,fucking christ i hate tutors and tas you literally get paid to teach retards to stop picking their nose get the fuck outta my face,0
1,fucking hot boots who doesnt love a boot boy lick those soles clean ,1
1,fucking queer,1
1,fuk you u stupid twat fuk upd dik suker and wipe that cum off ur lip,1
2,fuzzy socks are the actual life,2
0,gay ass fags ,0
1,geekylesbianscientists theblairbetch douglasrichardsonships kaylabird okay but consider this though ,1
1,get on my level bitch im careful who i kick it wit,1
1,get over it pussies,1
1,getting every dolla out this bitch,1
1,girl acting like im staring at her bitch i just cant laugh at your joke aint worth staring at anyways,1
1,girls will hoe just as the sun will shine,1
1,give her dope dick now she a fuckin addict hoe u a fool if u thought a nigga neva had it yo,1
1,give them bitches good head i can assure you they will be back _ ,1
1,givenchy my toes and my bros and my hoes,1
1,glad to know you were just a hoe looking for all the attention gladyouregone,1
2,glenladen got life flight to osu and they are saving him dont mess with the birds respect,2
0,go get left in a hot car and die bitch,0
1,god i cant fucking stand waiters who bitch about people not tipping get a real fucking job,1
1,gonna get a tattoo of a teardrop on my dick cause i murdered that pussy,1
1,gonna have them pussies mix up some concrete today teach them to pose like me i am a badass motherfucker and i will let you be too ,1
1,good dick tattoos bitches like dat talk to dem any kind of way the bitches like dat,1
1,goodnight you stuck up twats for not laughing at my tweets,1
1,got a bitch so bad you cant afford to fuck,1
1,got a death wish against like cunts im just no a happy man fuckittt,1
1,got ah tight schedule fuck ur bitch just met her,1
1,got cramps bitches smokeweed teamloudpack,1
1,got like hoes in my low pro,1
1,got my bitch in her whip coming to pick me up,1
1,got these bad bitches waiting on me,1
1,got to the club early just to get in free and wait for hoes to show up,1
1,got your hoe on the scroll,1
1,gotta for the bitches outta line,1
1,gotta clear ya throat of all that pussy eh usermention my voice is the deepest in the morning,1
1,gotta remind myself to put da phone down sometimes cuz i get sidetracked when i see all these bad bitches n den get mad cuz i cant meet em,1
1,gotta tip for the monogamous niggas yo bitch fuckin anonymous nigga,1
2,graham crackers with marshmallows the little marshmallows and little chocolate bars and we can make smores man,2
1,greatwhiteprivilege straight people are like can we all just be nice to each other and queer people are ,1
2,green beans summer yellow squash zucchini cucumber i will set some more out by the road today its free,2
1,grew up in this shit stuck wit da shit u too pussy to fuck wit dis shit but im in love wit dis shit,1
2,guess i will mess with it later not sure what else to do maybe trash it lol not yet maybe after i when the lottery,2
2,guess rubes doesnt want to go on a date with me ,2
0,guy complains to me gays are oversensitive my response and look at you complaining like little pussy waahh waahh hypocrite,0
1,guys that cheat on their girlfriend are trash the girls that know he has a girlfriend are also trash,1
1,ha fucking twat go cry about mommy some more,1
1,hahaha damn dirtyyyy hoes,1
1,hahaha dumb bitch,1
1,hahaha good luck with that one bitch,1
1,hahaha my girl just popped on a bitch like a molly haha,1
1,hahaha this dude on my timeline says bitch in every tweethahaha im rollin at some of them lol,1
1,happy birthday my nigguh @dee_gotnohoes,1
1,happy birthday to usermention love ya bitch we were cute back in and we still are ,1
1,happy birthday to my main bitch my ride or die my girlfriend love you so much usermention ,1
1,happy birthday to the funniest bitch i know usermention ,1
1,happy bro happy ho happy husband key to marriage u of c study thinks so ,1
1,happy halloween bitches ,1
0,harm this pussy instead usermention missing yrold usc medical student last seen tuesday may harm himself ,0
1,has anyone noticed that aliens have flaws too some of those retards have crash landed on earth means they dont know how to drive,1
1,hate when hoes caption shit who is she lol shit is hella cheesy,1
1,hate when you point out truths to people and they flip the script like youre in the wrong bitch what ,1
2,having a blast yesterdayshe even had me on the monkey bars tryna kill myself lol ,2
1,having one of those days where a pimp wants to unfollow every bitch in a mile radius on ig that wont let me beat,1
1,he had a song called hit u from the back with the iconic lines there they go a big ole pack of pretty bitches,1
1,he not gay no he just fuck with busted basic bitches lol,1
